Date,a,b,c,Taxa SELIC,SELIC_daylly,r_SELIC,k1,k2,r_ef,var_ef,k3
2018-10-26,0.002551236670770015,-0.00921720743895533,0.009219402030923946,6.4,1.0001699744191366,0.008534209247070601,0.08531035950113613,0.00012989215434552776,2.001397343560127,0.000991319028630906,0.07307451694859195
2018-10-29,0.002868936227220818,-0.009978778474708338,0.009326626044848954,6.4,1.0001699744191366,0.008534209247070601,0.1125687295640646,0.00010336297890388104,1.8699341276676522,0.0006986439296065281,0.1008816033238235
2018-10-30,0.002794558842361472,-0.009419267474722067,0.008358861839992187,6.4,1.0001699744191366,0.008534209247070601,0.13607291427784102,7.223140993680354e-05,1.7752991073353037,0.0004444192524193572,0.1257808032527078
2018-10-31,0.0025617055064141234,-0.008262466878921753,0.006999726009155745,6.4,1.0001699744191366,0.008534209247070601,0.13947616803422958,6.317239208162418e-05,1.6947772969291952,0.00035459482182258965,0.12939210340742333
2018-11-01,0.0021103874870482017,-0.006668263194402125,0.005622276237842782,6.4,1.0001699744191366,0.008534209247070601,0.1120406170943625,6.868694120689215e-05,1.686856986706683,0.0003789489698270633,0.10147916717631708
2018-11-05,0.0016456886700662392,-0.005105006560735243,0.0043378362810672704,6.4,1.0001699744191366,0.008534209247070601,0.08455104007516136,7.508479021659449e-05,1.7002651273604201,0.0004154955011907846,0.07359716265056085
2018-11-06,0.0015929362336743298,-0.004929972159358262,0.004172847219201208,6.4,1.0001699744191366,0.008534209247070601,0.08414121057436574,7.142466591563139e-05,1.6936545200950022,0.0003924604301149166,0.07341652414811967
2018-11-07,0.0017799532057774143,-0.005455321315976919,0.00451706838276568,6.4,1.0001699744191366,0.008534209247070601,0.09694459813277857,6.893444478664785e-05,1.656714980366839,0.0003646014561436255,0.08617146939758778
2018-11-08,0.001739521477323447,-0.005351901229707686,0.0044520979001803455,6.4,1.0001699744191366,0.008534209247070601,0.09495319636972013,6.807669897325847e-05,1.664444088874877,0.00036328282479336195,0.0842978712732275
2018-11-09,0.00199912733468886,-0.00607469842624344,0.004943495630045813,6.4,1.0001699744191366,0.008534209247070601,0.11025954704568103,6.868966681313209e-05,1.6281804457268954,0.0003524201555185742,0.09931397042295685
2018-11-12,0.002049591606306337,-0.006250041865262576,0.0050901148764970665,6.4,1.0001699744191366,0.008534209247070601,0.11362407222595727,6.760537738978286e-05,1.6294119292432843,0.0003478534566369172,0.10277336338866011
2018-11-13,0.002252259493397009,-0.0069005818651030545,0.005607914366016736,6.4,1.0001699744191366,0.008534209247070601,0.12544924385176587,6.656983104809531e-05,1.6258687183693006,0.0003422074798485828,0.11465677356429244
2018-11-14,0.0024597003198204245,-0.007462533601926068,0.0059714683832102445,6.4,1.0001699744191366,0.008534209247070601,0.1394126773037848,6.574779592319774e-05,1.6008583313639915,0.00032859988574285065,0.1285158000874579
2018-11-16,0.0027096483014025165,-0.008186163316239399,0.006475657643713278,6.4,1.0001699744191366,0.008534209247070601,0.15834818446420165,6.259737024582565e-05,1.5825048037361908,0.00030684524518088095,0.14758860257378711
2018-11-19,0.003052079058695999,-0.008989068478947227,0.006879944455806562,6.4,1.0001699744191366,0.008534209247070601,0.18883555782606185,5.8976601389485444e-05,1.5310745937052594,0.00027166149903837136,0.17803332746703732
2018-11-21,0.003267968484466412,-0.009503453891097526,0.0071477996258451125,6.4,1.0001699744191366,0.008534209247070601,0.21154575031250733,5.5390670796685135e-05,1.5045495354449723,0.000246982435583519,0.20088799234986265
2018-11-22,0.0032244299164664396,-0.009417036969799399,0.0071116007767166155,6.4,1.0001699744191366,0.008534209247070601,0.20992747696772954,5.429991603850919e-05,1.5106636405012148,0.00024411188192274204,0.1994189391182528
2018-11-23,0.002929405707224719,-0.008793671132268982,0.006896124036924697,6.4,1.0001699744191366,0.008534209247070601,0.17004502643699118,6.432814017948838e-05,1.5688148996997302,0.00031027703524965695,0.15903885146396807
2018-11-26,0.0023278957667095214,-0.007185600687798858,0.005919082558467009,6.4,1.0001699744191366,0.008534209247070601,0.12036157199919137,7.587283849255269e-05,1.6480633331413272,0.0003995849110458915,0.1089944634597738
2018-11-27,0.0016708457693195846,-0.005214193014277358,0.004544695963189813,6.4,1.0001699744191366,0.008534209247070601,0.07652484056281242,9.241106288846444e-05,1.7442076680791128,0.000533208425616814,0.06467604080272393
2018-11-28,0.0012725719916545138,-0.003877233970271544,0.0034687975105949114,6.4,1.0001699744191366,0.008534209247070601,0.05604697498600831,0.00010209734906391809,1.7908137191378386,0.0006065496333432379,0.04390549019424262
2018-11-29,0.0009557388182023539,-0.00278334490249922,0.0025790206747920673,6.4,1.0001699744191366,0.008534209247070601,0.040657752687714134,0.00011462379533709984,1.855521652854448,0.0007050350398292676,0.02820202306749307
2018-11-30,0.0007676365811709656,-0.0020737330245267586,0.0019386502576434885,6.4,1.0001699744191366,0.008534209247070601,0.033091228618549684,0.00012366947982863404,1.8730201764175065,0.0007475326330137399,0.020204862561571686
2018-12-03,0.0006947064149096373,-0.001787005060012732,0.0016848508121620018,6.4,1.0001699744191366,0.008534209247070601,0.03001612897560602,0.0001312703903801086,1.889674469901261,0.0007886989921233824,0.01679509468813616
2018-12-04,0.0006130926870536978,-0.0014375479578855397,0.0013752223552334995,6.4,1.0001699744191366,0.008534209247070601,0.026567200371494005,0.00014717865150425832,1.9187219945299698,0.000874064575663141,0.012630353729423336
2018-12-05,0.0005482213872313626,-0.0011339600682260232,0.0010961767466502567,6.4,1.0001699744191366,0.008534209247070601,0.024280502981822962,0.0001660732689741708,1.940841733855474,0.0009604165743465861,0.009386324230121309
2018-12-06,0.0005031869058513592,-0.0009321316691682792,0.0009134331071691528,6.4,1.0001699744191366,0.008534209247070601,0.02292548524783922,0.00018018595547049759,1.9694925743988112,0.0010294188989819796,0.007336490232926063
2018-12-07,0.0004540835968858561,-0.0006668606408210724,0.0006590922719777179,6.4,1.0001699744191366,0.008534209247070601,0.022310073381338176,0.00020807423634579798,1.9913111819152645,0.0011317520908958494,0.0049384536194780485
2018-12-10,0.0004148577319857841,-0.0005367750308192684,0.0005674667569840215,6.4,1.0001699744191366,0.008534209247070601,0.020904568724738462,0.00022044378707772013,2.1339724895914163,0.00131119875587157,0.003439721618262143
2018-12-11,0.00042431419096710846,-0.00045859536072034575,0.00045303462454048465,6.4,1.0001699744191366,0.008534209247070601,0.023388824040943654,0.0002420310184990125,1.9987803852572863,0.0012315906084101548,0.003229563496461627
2018-12-12,0.0004463863588700051,-0.0004544068025989101,0.0004115587765231266,6.4,1.0001699744191366,0.008534209247070601,0.02594936507139494,0.000250530160945629,1.8336215665355258,0.0010791746167174258,0.003724180021752518
2018-12-13,0.000483430718094015,-0.000472877480466749,0.0003676297126738595,6.4,1.0001699744191366,0.008534209247070601,0.030453813086933186,0.0002520465565325567,1.5737898006048299,0.000820788090253424,0.005177911212896248
2018-12-14,0.0005142535117764755,-0.0004806488681158714,0.0003206159226759758,6.4,1.0001699744191366,0.008534209247070601,0.035630876097868254,0.0002474042912943834,1.3502194082759214,0.0006091661873351531,0.007121224870441264
2018-12-17,0.0005233625003691388,-0.000519855839066468,0.0003637791300800937,6.4,1.0001699744191366,0.008534209247070601,0.034163239499667146,0.0002491700133920855,1.4153245933733902,0.0006763846738826706,0.006978731191871064
2018-12-18,0.0005519860876616947,-0.0006485355506544798,0.0004881545955209134,6.4,1.0001699744191366,0.008534209247070601,0.03199387672138897,0.00024206886922424793,1.5189378121706945,0.0007765963135739406,0.0075881507695114035
2018-12-19,0.0005679647678087031,-0.000737133814538195,0.0005879856624845008,6.4,1.0001699744191366,0.008534209247070601,0.03041059915108179,0.00023947178298029908,1.6079418063167743,0.0008711771454444312,0.007700744431724467
2018-12-20,0.0006000732068001531,-0.0009274794607451211,0.0007668018539314183,6.4,1.0001699744191366,0.008534209247070601,0.029692722335733505,0.00021777436797413397,1.663352151874947,0.0008843236699795739,0.009315055828757668
2018-12-21,0.0006268459238485312,-0.0010884318825240117,0.0009321005988339099,6.4,1.0001699744191366,0.008534209247070601,0.029238842855935306,0.000205080516448813,1.7211247652679993,0.0009156606922098476,0.010393381138399497
2018-12-26,0.000660419249607779,-0.001229080377220396,0.0010823734531548357,6.4,1.0001699744191366,0.008534209247070601,0.02922881194033828,0.00020377174805847042,1.7689632208471062,0.0009747797778332247,0.011073176144627463
2018-12-27,0.0006835615754770045,-0.0013777317159533388,0.0012300429399328247,6.4,1.0001699744191366,0.008534209247070601,0.029530001232524555,0.00019029897827200557,1.7922493459844449,0.0009565117635943086,0.012375840572455672
2018-12-28,0.0007154065570779628,-0.0015221899922110752,0.0013285846229333256,6.4,1.0001699744191366,0.008534209247070601,0.03140639183469939,0.00017355584920889812,1.7511358262796937,0.0008568007186550014,0.01479514230044541
2019-01-02,0.0007085827221623417,-0.0015077526571915315,0.0013299173400574832,6.4,1.0001699744191366,0.008534209247070601,0.030841422527824392,0.00017538945565899434,1.7697673694639457,0.0008808812083022262,0.014300192591024002
2019-01-03,0.0006532942402289828,-0.0013240402969331255,0.001211327249699727,6.4,1.0001699744191366,0.008534209247070601,0.028101220670796304,0.00018754762727579897,1.8366775600581913,0.0009833047852584327,0.01144596071674937
2019-01-04,0.0006421498371210602,-0.001288065343268704,0.0012160785482603213,6.4,1.0001699744191366,0.008534209247070601,0.026892981170738815,0.00019658705859290662,1.8958227715519458,0.0010821139113200541,0.010280728316480308
2019-01-07,0.0006548457638882224,-0.0012994020370178522,0.0012411862231142795,6.4,1.0001699744191366,0.008534209247070601,0.02681027128806971,0.00020712177168895438,1.9183631388990858,0.001158370367641238,0.009904593059784963
2019-01-08,0.0006523588091279137,-0.001283747494224703,0.001266147719358305,6.4,1.0001699744191366,0.008534209247070601,0.025896420818220973,0.00021810074240329977,1.9812308552336797,0.001283435755750707,0.008999203927510477
2019-01-09,0.0006425070184154399,-0.001249826601858497,0.001322519382025107,6.4,1.0001699744191366,0.008534209247070601,0.02403313946157673,0.0002378456910099143,2.1264488586365258,0.0015701054676182371,0.007377197122666234
2019-01-10,0.000641930130712683,-0.0012376957156633736,0.0013625845188927322,6.4,1.0001699744191366,0.008534209247070601,0.023194045695875336,0.00025092909600501264,2.2128637957780795,0.0017671142326517175,0.006615710001925689
2019-01-11,0.0006815973630030687,-0.0013120267623681157,0.0014033632186646393,6.4,1.0001699744191366,0.008534209247070601,0.02453164666752295,0.0002585394246330377,2.149757330077497,0.0017327966859551885,0.007290590914093734
2019-01-14,0.0006771052963900333,-0.001269071841659512,0.0013955842808937237,6.4,1.0001699744191366,0.008534209247070601,0.02392521426858098,0.0002724372345447753,2.2109785131371913,0.001899672833186615,0.006546115636754031
2019-01-15,0.0006541198094384501,-0.0011214482170580037,0.0013002647445369392,6.4,1.0001699744191366,0.008534209247070601,0.022848410907391113,0.00030097942867476153,2.333601271270508,0.0022453886653955382,0.0050356100362212095
2019-01-16,0.0006772037616150145,-0.0011186757096088664,0.001270485628455995,6.4,1.0001699744191366,0.008534209247070601,0.023816586708184484,0.0003159762402298167,2.28650128633605,0.002253113128769638,0.005116132150481384
2019-01-17,0.0006795132545828454,-0.0008682307506706084,0.0010265222033491897,6.4,1.0001699744191366,0.008534209247070601,0.024825853391879416,0.0003903830786347968,2.387995625242586,0.002828131004259395,0.0033822898436086974
2019-01-18,0.0007452192592881127,-0.0007885671502417317,0.0009288288966307911,6.4,1.0001699744191366,0.008534209247070601,0.02776844435767545,0.0004718044306945562,2.3856855229286222,0.0032889676593367044,0.0028430248537831553
2019-01-21,0.0006803286173209935,-0.0005730587483796456,0.0008359774117435735,6.4,1.0001699744191366,0.008534209247070601,0.025437479998584027,0.000508646808578227,2.969230156878291,0.00513243414506016,0.0013223354917190986
2019-01-22,0.0005487117389454524,-0.0001492615868858534,0.0005440164957126363,6.4,1.0001699744191366,0.008534209247070601,0.023748061435369987,0.0005286050691785203,7.768339243392745,0.03249766107128702,4.996280157256949e-05
2019-01-23,0.0005064824645016621,6.616057867368512e-05,0.0004254915160944021,6.4,1.0001699744191366,0.008534209247070601,0.024616393186410443,0.0005013634445029779,-11.383500133825967,0.06530441437640871,1.2838162536774002e-05
2019-01-24,0.0004889376997973653,0.0001600389536180468,0.00045221967391047014,6.4,1.0001699744191366,0.008534209247070601,0.023332436246265246,0.00046140974584968564,-5.379390486335378,0.013740109556142344,0.00013321307217829681
2019-01-28,0.0009541647471475183,-7.68024800818953e-05,0.00018834315434689127,6.4,1.0001699744191366,0.008534209247070601,0.06981321686627671,0.0009386256685402509,6.213702066491519,0.03655150540394806,2.5469404185015382e-05
2019-01-29,0.0012799518980950004,-0.00044390879756919994,0.00016177246562731486,6.4,1.0001699744191366,0.008534209247070601,0.1152765048117265,0.0007877631553364942,0.7576054896508614,0.000560113694597697,0.011885982755338706
2019-01-30,0.0013723526446533134,-0.0005623946320045797,0.00015981663745161337,6.4,1.0001699744191366,0.008534209247070601,0.13575090414158553,0.0006448006815163802,0.5841387230619198,0.00029957164553046653,0.02701294290777734
2019-01-31,0.0013620742418085012,-0.0006039554375425729,0.00018804843228506428,6.4,1.0001699744191366,0.008534209247070601,0.12377447360153508,0.0006466179886418593,0.6387775461267214,0.0003580316114876295,0.02431482657899345
2019-02-01,0.001385625252086163,-0.0006434853096019396,0.00019042332095674843,6.4,1.0001699744191366,0.008534209247070601,0.12881065007920534,0.0006045079556318482,0.6055725758633342,0.00030888018609914427,0.02949745158803135
2019-02-04,0.0014526399411341482,-0.0007268245847449908,0.00018992841327395611,6.4,1.0001699744191366,0.008534209247070601,0.14598679797074884,0.0005118898378198072,0.5322476020068888,0.00021459252258482567,0.0456999171908404
2019-02-05,0.0014674890569966368,-0.0008173775619694972,0.0002457311079198143,6.4,1.0001699744191366,0.008534209247070601,0.12777053906778124,0.0005381500258911766,0.6114707756981448,0.0002946176522528235,0.03823378374132427
2019-02-06,0.001466317937231571,-0.0008571297334421066,0.000300500151213965,6.4,1.0001699744191366,0.008534209247070601,0.1107665640634045,0.0006032772332389991,0.7134766821728553,0.0004353857172505811,0.028247844300183816
2019-02-07,0.0014315430509866005,-0.0008613207961690837,0.00033779227682406807,6.4,1.0001699744191366,0.008534209247070601,0.09920388615337421,0.0006375888428143647,0.7984759769719277,0.0005627484628955493,0.022299604906739767
2019-02-08,0.001387511549024272,-0.000870043582141058,0.00033867263778053556,6.4,1.0001699744191366,0.008534209247070601,0.09755696395094665,0.000590566208503577,0.7915300654270788,0.0005193105041859611,0.023686507909656634
2019-02-11,0.0013157067597108333,-0.0008715055757082154,0.0003410772559543416,6.4,1.0001699744191366,0.008534209247070601,0.09379761418891705,0.0005331238714186809,0.794674117551112,0.00047939229864302246,0.02463496956748533
2019-02-12,0.0012817541624733453,-0.0008816432706223192,0.0003407403669809473,6.4,1.0001699744191366,0.008534209247070601,0.09320117461105962,0.0004921844440011562,0.783883985306291,0.00043723906489553997,0.026486182691965437
2019-02-13,0.001270398372794893,-0.0008961551636442026,0.0003656305862341739,6.4,1.0001699744191366,0.008534209247070601,0.0881730581556611,0.0005034119015314082,0.8274863383056573,0.0004939589334752636,0.023995626909164743
2019-02-14,0.0012727667512331027,-0.000928002849193744,0.00040413300061081385,6.4,1.0001699744191366,0.008534209247070601,0.08303037651309857,0.0005214768885961978,0.8831126683418128,0.0005772174252066247,0.02154129853316295
2019-02-15,0.0012833294727627982,-0.000993141023479011,0.00046636342468964323,6.4,1.0001699744191366,0.008534209247070601,0.07749754753560542,0.0005342151913407271,0.9516230731202316,0.0006834333231993042,0.019674059529339358
2019-02-18,0.0012846748810590447,-0.0010462577779787683,0.0005367690575251952,6.4,1.0001699744191366,0.008534209247070601,0.07139868689385931,0.0005544987727461217,1.0393220023481025,0.0008370635770080413,0.017153335123816577
2019-02-19,0.0012614922335972313,-0.0010655851367412444,0.0005968538933004099,6.4,1.0001699744191366,0.008534209247070601,0.06542041672908225,0.0005705176235282987,1.1346295052619937,0.0010118346185188818,0.01455603994396891
2019-02-20,0.0012446273579410935,-0.0010736506268205692,0.0006302696208228456,6.4,1.0001699744191366,0.008534209247070601,0.06233045073931806,0.0005756530293468279,1.1890615636072206,0.0011133709768178074,0.013342506599765876
2019-02-21,0.0012564364743551974,-0.001082197983058162,0.0006578819135840468,6.4,1.0001699744191366,0.008534209247070601,0.06095678340261641,0.0005989626915261628,1.2316991952191385,0.0012310578283917296,0.012343094049626285
2019-02-22,0.001264648725335521,-0.001214025692829879,0.0007926343677202654,6.4,1.0001699744191366,0.008534209247070601,0.056484719650711855,0.0005846207802799659,1.3207438549371422,0.0013952255210826136,0.012149363312592658
2019-02-25,0.0012448946309344927,-0.0013482506428013335,0.000916130570127622,6.4,1.0001699744191366,0.008534209247070601,0.05303026900603953,0.0005352871296574877,1.3720812252392964,0.0014098683840689642,0.012944594960795787
2019-02-26,0.0012741983983499893,-0.001557903047092676,0.0010645912835403222,6.4,1.0001699744191366,0.008534209247070601,0.05252930806019386,0.0004864012970639241,1.3773921194588117,0.0013361686373912342,0.015333861011697727
2019-02-27,0.0013158721436747013,-0.0018299866732248685,0.0012968140446732905,6.4,1.0001699744191366,0.008534209247070601,0.05119806159054522,0.0004494709189659628,1.4262640953419459,0.0013635553874938105,0.017245789431619953
2019-02-28,0.001376521412042448,-0.0020859957027674365,0.001536021320329414,6.4,1.0001699744191366,0.008534209247070601,0.05040694600637502,0.000441060495956389,1.4808433166598585,0.0014655581017821667,0.018277773724745837
2019-03-01,0.001400800463647946,-0.0021820972091238337,0.0016420914193856686,6.4,1.0001699744191366,0.008534209247070601,0.04976582666041452,0.00044517574543469923,1.5131029951297308,0.0015474591860670643,0.018213458225470314
2019-03-06,0.001451893077414878,-0.0023576648104782303,0.001764472859379257,6.4,1.0001699744191366,0.008534209247070601,0.05109810349173483,0.00043047545901224725,1.5040722037953984,0.0015028954662730113,0.020098497531476897
2019-03-07,0.0014487464079862645,-0.0023286563909837663,0.0016833224819191416,6.4,1.0001699744191366,0.008534209247070601,0.05298645394234603,0.00041330974239214493,1.4526369222260878,0.0013577082972923511,0.021627868361888673
2019-03-08,0.0014080598869905603,-0.0022958355410333535,0.00161640455627507,6.4,1.0001699744191366,0.008534209247070601,0.05397413075054809,0.0003752718966809294,1.4143907387662256,0.0011860214692673452,0.02344026075410878
2019-03-11,0.0013766420620467065,-0.002243566855414342,0.0014973062535676893,6.4,1.0001699744191366,0.008534209247070601,0.05700494509393245,0.0003327666780403264,1.3402576359008578,0.0009631977440116976,0.026835590003652394
2019-03-12,0.0013052178955557687,-0.0021093528647317676,0.0013240155381860318,6.4,1.0001699744191366,0.008534209247070601,0.06009100727005963,0.0002828139346552895,1.260150974327532,0.0007385730083012591,0.030657227930387363
2019-03-13,0.0011868731063956193,-0.0019985843503169845,0.0012188126657812573,6.4,1.0001699744191366,0.008534209247070601,0.061090225654991934,0.00021734808241778876,1.2235438563966698,0.0005502768030161615,0.03468604783969994
2019-03-14,0.001088742780766034,-0.0018863690277457956,0.0010786575085686353,6.4,1.0001699744191366,0.008534209247070601,0.06731788830414566,0.00015015211554361598,1.1463928158434407,0.00034698132104172056,0.04404343589283924
2019-03-15,0.0010557976081568903,-0.0018426195877334726,0.0010035780099660841,6.4,1.0001699744191366,0.008534209247070601,0.0747262661975799,0.00011654825755443211,1.0914348552669675,0.00025017659738805017,0.053245936639706754
2019-03-18,0.0011165363927834102,-0.0019648381549530708,0.0010665280667485942,6.4,1.0001699744191366,0.008534209247070601,0.07853662960025641,0.0001168122417520293,1.0876291731484713,0.0002503052234980607,0.056967773315152646
2019-03-19,0.0011631238844010728,-0.002079006690791367,0.0011411002668596927,6.4,1.0001699744191366,0.008534209247070601,0.07986885812112472,0.0001190968909901974,1.0997030088408644,0.0002614303937899002,0.05833723408272029
2019-03-20,0.001258455852788897,-0.0022695110551866145,0.0012286850206535654,6.4,1.0001699744191366,0.008534209247070601,0.08779364542444386,0.00011476000064418108,1.084505212693602,0.00024752326090542734,0.06637805113892344
2019-03-21,0.0013695301593053331,-0.0024612661459464027,0.0012976282779934365,6.4,1.0001699744191366,0.008534209247070601,0.09888744761338839,0.00010922538860196399,1.0559340821248908,0.00022571519498038782,0.07743855724754135
2019-03-22,0.0015423677765828128,-0.0026645648602953856,0.00132729356605476,6.4,1.0001699744191366,0.008534209247070601,0.11610185767447087,0.00010976265498594273,0.9975772083667577,0.0002040875498773439,0.09333076500893278
2019-03-25,0.0017352794481308921,-0.002930018495339217,0.0013994326446337873,6.4,1.0001699744191366,0.008534209247070601,0.13608509426375737,0.00010694104938429271,0.9563714934725221,0.0001844136387494908,0.11263254289555172
2019-03-26,0.0019235574350933628,-0.0032407847883710976,0.0015229042710416293,6.4,1.0001699744191366,0.008534209247070601,0.1530803270917176,0.00010507466643781478,0.9408340097418593,0.0001765364309126946,0.1294472714011573
2019-03-27,0.002226700389282524,-0.003580571797672171,0.0015863545174724103,6.4,1.0001699744191366,0.008534209247070601,0.18368667531028443,0.00010802787896251822,0.8869706565360123,0.0001622753282413306,0.1582392887214005
2019-03-28,0.002368507456186252,-0.003776669592843827,0.0016450380774446305,6.4,1.0001699744191366,0.008534209247070601,0.20051263553463658,0.00010477643142735853,0.8719575625151272,0.0001527423471309423,0.17501212198178312
2019-03-29,0.0025641861357034988,-0.004081564542051349,0.001756321264236238,6.4,1.0001699744191366,0.008534209247070601,0.22309486203455417,0.00010008040505977026,0.8613134322970981,0.00014308415083956255,0.19785819867733684
2019-04-01,0.002814017930499919,-0.004492908616183155,0.001920393713631685,6.4,1.0001699744191366,0.008534209247070601,0.24967398531074553,9.612375657449362e-05,0.8554664926199902,0.0001362237569016268,0.2247662024766624
2019-04-02,0.0030876715705188073,-0.0049236731136372445,0.0020845944739484525,6.4,1.0001699744191366,0.008534209247070601,0.2798390098666329,9.273548631924353e-05,0.8472990120128948,0.00012945874609672747,0.2551290009795022
2019-04-03,0.003351438412957348,-0.00531075354395639,0.0022256209044580525,6.4,1.0001699744191366,0.008534209247070601,0.3037482661465622,9.408524414947245e-05,0.8386555572050833,0.00012893916092744127,0.27859093013837133
2019-04-04,0.0037912056707431834,-0.006069797553925969,0.0025490900384746553,6.4,1.0001699744191366,0.008534209247070601,0.34663360026919215,9.092524314769873e-05,0.8403506214634857,0.00012564026640073215,0.32194313404788166
2019-04-05,0.004157765300092423,-0.006675103038406092,0.002794892947171141,6.4,1.0001699744191366,0.008534209247070601,0.3864565097387941,8.773807638081501e-05,0.8377808541327088,0.00012085825803528348,0.36211763618439136
2019-04-08,0.00450947795800882,-0.007287628097472654,0.0030602663398024837,6.4,1.0001699744191366,0.008534209247070601,0.41880528195959726,8.687835739313133e-05,0.8401921386932587,0.00012060194417410257,0.39464759551812373
2019-04-09,0.00430545869216321,-0.007058447054045103,0.0030093665860626497,6.4,1.0001699744191366,0.008534209247070601,0.39901283204886145,8.475152784860122e-05,0.8530464280661966,0.00012121506111269502,0.37552509878184914
2019-04-10,0.004233150760407286,-0.006854139054138548,0.002888957922611179,6.4,1.0001699744191366,0.008534209247070601,0.39564791383070935,8.538731455926595e-05,0.8433378711806298,0.00011929913965596496,0.37179707723768735
2019-04-11,0.004085537531576279,-0.006480118095715928,0.0026804256065467782,6.4,1.0001699744191366,0.008534209247070601,0.3879951063460551,8.611334941704049e-05,0.8276490413537954,0.00011576727962186979,0.3635833472577669
2019-04-12,0.00419344426917508,-0.006631064110063887,0.0027258032688266477,6.4,1.0001699744191366,0.008534209247070601,0.41043330695146774,8.169730201530369e-05,0.8224750339903174,0.00010863762832425876,0.3865006278413688
2019-04-15,0.004253672004682571,-0.00671170011875436,0.002753998787169312,6.4,1.0001699744191366,0.008534209247070601,0.41224502607748315,8.366808464005798e-05,0.8210030364502325,0.0001108431498520776,0.38797923363480336
2019-04-16,0.004089701027405523,-0.00640307076204292,0.0025949537152908245,6.4,1.0001699744191366,0.008534209247070601,0.434240165064678,7.096920783763525e-05,0.8108395033146619,9.190869973049403e-05,0.4116107970631857
2019-04-17,0.003907442936546536,-0.006093271283349833,0.0024550855190389677,6.4,1.0001699744191366,0.008534209247070601,0.43790157910902006,6.428278704795656e-05,0.8061241818978808,8.235004714202896e-05,0.4162409539974154
2019-04-18,0.0038958334879613046,-0.006052263550734776,0.0024287150596814786,6.4,1.0001699744191366,0.008534209247070601,0.440738664724616,6.356873179672837e-05,0.8028675633226158,8.078891629055873e-05,0.4191097622759722
2019-04-22,0.0037398392576896487,-0.0057250146320738295,0.002265206823195588,6.4,1.0001699744191366,0.008534209247070601,0.4341101811234394,6.217226984437635e-05,0.7916289525571598,7.678848371045705e-05,0.41241377289453607
2019-04-23,0.003666911418997959,-0.005585137836354185,0.0021847350379018454,6.4,1.0001699744191366,0.008534209247070601,0.4813670427734201,4.926531960406498e-05,0.7825743117301028,5.964889393965097e-05,0.46182783625856083
2019-04-24,0.003478771512390659,-0.005215097419045635,0.0020111852308501376,6.4,1.0001699744191366,0.008534209247070601,0.4621122698066746,4.962709862845661e-05,0.7715437425892965,5.8351675014810714e-05,0.4422190368165972
2019-04-25,0.0031663264640270543,-0.004659182859254759,0.0017643737582230833,6.4,1.0001699744191366,0.008534209247070601,0.44599978847483457,4.58086925170514e-05,0.7576286670028899,5.19184398919618e-05,0.42653536541326803
2019-04-26,0.003032842662079765,-0.0044263797942526925,0.001665713359591588,6.4,1.0001699744191366,0.008534209247070601,0.42611506120924203,4.675976329501456e-05,0.7529009629323219,5.22845169758668e-05,0.4063261311615268
2019-04-29,0.002919975759895315,-0.0042131655179091735,0.0015710640601803334,6.4,1.0001699744191366,0.008534209247070601,0.40770381884910256,4.83893096630699e-05,0.7460794500815177,5.3067228431686644e-05,0.3873869820420375
2019-04-30,0.002919060173483272,-0.004237885300894356,0.0015950099391300737,6.4,1.0001699744191366,0.008534209247070601,0.3870747005291879,5.290987386421663e-05,0.7530579082876859,5.902486946181007e-05,0.36603081903846946
2019-05-02,0.002932475239927594,-0.004273686072371228,0.001621282747795015,6.4,1.0001699744191366,0.008534209247070601,0.3659797883437903,5.915098025097469e-05,0.7590841090662784,6.691326384922906e-05,0.34390869944938074
2019-05-03,0.002900652735652472,-0.0042260429363677,0.001610853807977552,6.4,1.0001699744191366,0.008534209247070601,0.342814393239969,6.583058440803901e-05,0.7627478078606845,7.500280698856301e-05,0.31964429344428014
2019-05-06,0.0028469080240414195,-0.004119885112225585,0.0015844678188892767,6.4,1.0001699744191366,0.008534209247070601,0.293712179426914,8.686295462854312e-05,0.7697249392863954,0.00010001555213007103,0.267339205516498
2019-05-07,0.002667110878191118,-0.003799177589053488,0.0014740411822874592,6.4,1.0001699744191366,0.008534209247070601,0.2423620354307414,0.00011410832118646753,0.7767522562678614,0.0001322069440618157,0.21240596586318095
2019-05-08,0.0023237658687016733,-0.003302382412058574,0.001351072054131621,6.4,1.0001699744191366,0.008534209247070601,0.17427636663752571,0.00016348618402636783,0.8195497543210877,0.00020539012535873341,0.14029021532234826
2019-05-09,0.0022331418101239797,-0.0031390538220818,0.0013196785112298355,6.4,1.0001699744191366,0.008534209247070601,0.15174863094876195,0.0001994074552510297,0.8425089433705345,0.0002601292590530988,0.11520516195923645
2019-05-10,0.002082294806372797,-0.0028659271748803683,0.0012316943960699754,6.4,1.0001699744191366,0.008534209247070601,0.13287623498260354,0.00023035924964634344,0.8616954126253935,0.00030828152086430073,0.0944136816191526
2019-05-13,0.0020858995000891463,-0.002776860141014722,0.001224634379632748,6.4,1.0001699744191366,0.008534209247070601,0.12033754627478252,0.0002914005204831982,0.8848387195931612,0.00040069424412802226,0.07807614243540514
2019-05-14,0.002076075310023078,-0.0026925176936716385,0.0012364911400241014,6.4,1.0001699744191366,0.008534209247070601,0.10889199147430544,0.0003574265726573908,0.9220654191866616,0.0005189025400236102,0.06378283301791944
