Date,IBOV,S&P500,r_IBOV,r_S&P500,mean_r_IBOV,var_r_IBOV,mean_r_S&P500,var_r_S&P500
2018-12-20,85269.0,2467.419921875,0.9952727782057567,0.9842278936725763,1.374409615537688,0.0009935968475946351,1.8751172888372705,0.004070048945488104
2018-12-21,85697.0,2416.6201171875,1.00501940916394,0.9794117716902857,1.3752832922072733,0.0009358052364741252,1.8684146439496332,0.004539160345464731
2018-12-26,85136.0,2467.699951171875,0.9934536798254314,1.021136890163698,1.3761792565470012,0.0008575723328917374,1.8626396072250408,0.004727136244267481
2018-12-27,85460.0,2488.830078125,1.0038056756248825,1.008562680784222,1.3759805778874452,0.0008618742879183234,1.8571723493658936,0.004765313259058315
2018-12-28,87887.0,2485.739990234375,1.028399251111631,0.9987584174919033,1.376553371010107,0.0008718730701172672,1.8517189083042778,0.004770231838030564
2019-01-02,91012.0,2510.030029296875,1.0355570220851775,1.0097717537465412,1.3788881636551757,0.0009328588688055591,1.847909379353321,0.004926684015665342
2019-01-03,91564.0,2447.889892578125,1.0060651342680087,0.9752432696049628,1.381640054127197,0.0009812468510846865,1.844033094519787,0.005381959189956519
2019-01-04,91841.0,2531.93994140625,1.0030252064130007,1.0343357146426235,1.3843403645626022,0.0010451125593489196,1.8410085486162606,0.005488836462819007
2019-01-07,91699.0,2549.68994140625,0.9984538495878746,1.0070104348486804,1.3862446867786336,0.0011497565943946481,1.8374121256316216,0.005396666285728671
2019-01-08,92032.0,2574.409912109375,1.0036314463625557,1.009695285023359,1.388240388442249,0.0012637668635275285,1.8341671486659439,0.005235913277451394
2019-01-09,93613.0,2584.9599609375,1.017178807371349,1.0040980454505322,1.3913498368224129,0.001408232986840811,1.831626723778332,0.005148589036483283
2019-01-10,93806.0,2596.639892578125,1.0020616794675954,1.0045184187829312,1.394401974050782,0.0015589094149819943,1.8292615377218255,0.005037637844082452
2019-01-11,93658.0,2596.260009765625,0.9984222757606124,0.9998537021580907,1.3969685584653326,0.0017221411267957874,1.8270555636861017,0.004942966701771547
2019-01-14,94474.0,2582.610107421875,1.0087125499156506,0.994742474832102,1.3998895168351486,0.0019161811295767513,1.8248708732544872,0.004883847262618135
2019-01-15,94056.0,2610.300048828125,0.9955755022545886,1.0107216886229458,1.4033893178380938,0.001974855770644237,1.824237908720553,0.004890293874607516
2019-01-16,94393.0,2616.10009765625,1.0035829718465594,1.0022219854881163,1.406671654859506,0.0020795248624180026,1.8230014183726992,0.004852340665605562
2019-01-17,95351.0,2635.9599609375,1.0101490576631742,1.007591400382211,1.4097381198758236,0.0022866610780975754,1.8226872861422354,0.004848186489576954
2019-01-18,96097.0,2670.7099609375,1.0078237249740434,1.01318305304897,1.4136543819151455,0.0024484170583437695,1.8230944278576189,0.004858501381190115
2019-01-22,95103.0,2632.89990234375,0.9896562847955711,0.9858426938354333,1.416270635994585,0.0026280762490000554,1.822407150994049,0.0048391628766638745
2019-01-23,96558.0,2638.699951171875,1.0152992019179206,1.0022029127742236,1.419178858552891,0.002905546193270276,1.821397725120788,0.004784164586846509
2019-01-24,97677.0,2642.330078125,1.0115888895793201,1.0013757255543636,1.4221265621268782,0.0032703968579470576,1.820042794957614,0.004676252006984414
2019-01-28,95444.0,2643.85009765625,0.9771389375185561,1.0005752572488327,1.4239879009790632,0.0034597796886382207,1.818737342088456,0.0045692332334465605
2019-01-29,95639.0,2640.0,1.0020430828548679,0.9985437534224565,1.426207116134679,0.003649873396198039,1.8171418039524503,0.004418759232982653
2019-01-30,96996.0,2681.050048828125,1.014188772362739,1.0155492609197443,1.429162461195572,0.00390671731691074,1.815305934516969,0.004110402656092675
2019-01-31,97394.0,2704.10009765625,1.004103261990185,1.0085973959487253,1.4329112473135377,0.004103589988257035,1.8138861885587836,0.003851215121569805
2019-02-01,97861.0,2706.530029296875,1.0047949565681664,1.0008986100931438,1.4368020377298396,0.00430843343211825,1.812856862448199,0.0036777062425411536
2019-02-04,98589.0,2724.8701171875,1.007439122837494,1.006776236617404,1.440961553769002,0.0045346088524499005,1.812838207240983,0.003675021130980438
2019-02-05,98311.0,2737.699951171875,0.9971802128026453,1.0047084203769747,1.4452270954389852,0.004668277786555069,1.813052696574086,0.0037071798537538056
2019-02-06,94636.0,2731.610107421875,0.9626186286376905,0.9977755620197191,1.447985353816761,0.004617729259599446,1.8134677167320177,0.0037613275425403027
2019-02-07,94406.0,2706.050048828125,0.997569635233949,0.9906428598560598,1.4498610204568947,0.004644931875362601,1.8130500715512587,0.00370414762444982
2019-02-08,95343.0,2707.8798828125,1.0099252166175878,1.000676201086956,1.4522305181883286,0.004681465097910497,1.813287086144513,0.003729336127110859
2019-02-11,94413.0,2709.800048828125,0.9902457443126397,1.0007091030986317,1.4545051341240125,0.004648039805053128,1.8141145014375482,0.0037936869284352884
2019-02-12,96168.0,2744.72998046875,1.018588541832163,1.0128902247439735,1.4576693464936696,0.004620784649130642,1.81566470900583,0.00392968496601728
2019-02-13,95842.0,2753.030029296875,0.9966100989934281,1.0030239946687607,1.460947225981053,0.004517275804149776,1.8167645193411825,0.004061342359432404
2019-02-14,98015.0,2745.72998046875,1.0226727322050875,0.9973483584448988,1.4641706598742315,0.004630628292380397,1.8176429302576336,0.004165602522708105
2019-02-15,97526.0,2775.60009765625,0.9950109677090241,1.010878752608587,1.4668053808803605,0.004744807939073584,1.8180825507258946,0.004245550850865814
2019-02-19,97659.0,2779.760009765625,1.0013637389003958,1.0014987433214488,1.469336305022683,0.00486548820681795,1.8186624445862345,0.004349657387813323
2019-02-20,96545.0,2784.699951171875,0.988592961222212,1.0017771107537685,1.4715781262437293,0.004913394126589453,1.8190014538003851,0.004416728893376147
2019-02-21,96932.0,2774.8798828125,1.0040084934486508,0.9964735632091197,1.4738425535302053,0.004977230547971835,1.818787376103252,0.004371325489038455
2019-02-22,97886.0,2792.669921875,1.009841951058474,1.0064111023949869,1.4767915306853434,0.0050330840901148585,1.82006726030533,0.004575935753043746
2019-02-25,97240.0,2796.110107421875,0.9934004862799584,1.0012318625699113,1.4794641407307145,0.005049964088971908,1.8214514908518402,0.00479281059689302
2019-02-26,97603.0,2793.89990234375,1.0037330316742081,0.9992095429031002,1.4824850752208842,0.005033433987237019,1.8236740484186662,0.005030860550199115
2019-02-27,97307.0,2792.3798828125,0.9969673063327972,0.9994559506122697,1.4861122343389292,0.004841911699020133,1.825811474943122,0.005254985129802965
2019-02-28,95584.0,2784.489990234375,0.9822931546548552,0.9971744916847853,1.4890300087558679,0.004610629112904511,1.8278528519497945,0.005447623983256336
2019-03-01,94604.0,2803.68994140625,0.9897472380314697,1.0068953205934343,1.4914584096155352,0.004388203252073635,1.8299620847843425,0.005687540675594578
2019-03-06,94217.0,2771.449951171875,0.9959092638789058,0.9885008717411154,1.493489453156091,0.004208569560060092,1.8316330805174152,0.005832553159759062
2019-03-07,94340.0,2748.929931640625,1.001305496884851,0.9918742824413165,1.4956831966886863,0.003995645077281304,1.8336920094119407,0.005897255633820397
2019-03-08,95365.0,2743.070068359375,1.010864956540174,0.9978683111512585,1.498537610443363,0.0037027331964258814,1.8364163815932781,0.0058545633443474535
2019-03-11,98027.0,2783.300048828125,1.0279138048550307,1.014666041867757,1.5021727294436016,0.003475231118527898,1.8396936989751551,0.005876609919509091
2019-03-12,97828.0,2791.52001953125,0.9979699470554031,1.0029533182046204,1.506042505770912,0.0031320584433115802,1.8436263678144384,0.005788225433592741
2019-03-13,98904.0,2810.919921875,1.010998896021589,1.0069495838138418,1.5103838255193796,0.002758015805823843,1.848373596757846,0.00557207225448652
2019-03-14,98605.0,2808.47998046875,0.9969768664563617,0.9991319776179812,1.5144936718936535,0.002377087224473618,1.8537891673101847,0.005066027161371756
2019-03-15,99137.0,2822.47998046875,1.0053952639318493,1.004984902900274,1.5189515243174376,0.0019228300007983823,1.8586922881940884,0.004781237220241067
2019-03-18,99994.0,2832.93994140625,1.0086446029232274,1.0037059469012648,1.5235790814295922,0.0014971579219370508,1.8634479455526929,0.004564071144147428
2019-03-19,99588.0,2832.570068359375,0.9959397563853831,0.9998694384439751,1.5273046246915518,0.0012450151399976846,1.8682411967472174,0.0042867900650150935
2019-03-20,98041.0,2824.22998046875,0.984465999919669,0.9970556463955521,1.5295426251691446,0.0011372987311872292,1.8725834939880335,0.004043952599616765
2019-03-21,96729.0,2854.8798828125,0.9866178435552473,1.0108524810499544,1.5311871368303724,0.0010313291413964012,1.8782081654911418,0.0035473041623442707
2019-03-22,93735.0,2800.7099609375,0.9690475452036101,0.9810254987605173,1.5317901775053704,0.0009644709334809125,1.8819226132810656,0.0032621863980757324
2019-03-25,93662.0,2798.360107421875,0.9992212087267296,0.9991609793415244,1.5324151874552232,0.0008922109066496319,1.8853592776463384,0.003010631607608109
2019-03-26,95307.0,2818.4599609375,1.0175631526125857,1.0071827258623063,1.5334579320226036,0.0008033856907610524,1.888732091199284,0.0028469055437208082
2019-03-27,91903.0,2805.3701171875,0.964283840641296,0.9953556751093083,1.5329134760805514,0.0008661650153958859,1.8917781973802763,0.0026736319695810536
2019-03-28,94389.0,2815.43994140625,1.027050259512747,1.003589481529391,1.5330991005333092,0.0008529075431538287,1.8948020516004098,0.002529268698151581
2019-03-29,95415.0,2834.39990234375,1.0108699106887455,1.0067342800173638,1.533658521053886,0.0008205068144891219,1.898093185779818,0.0023940546534573486
2019-04-01,96054.0,2867.18994140625,1.0066970602106586,1.0115686001242754,1.5341615856085304,0.0008027151472965459,1.9020261279183932,0.0022565593108487643
2019-04-02,95387.0,2867.239990234375,0.9930559893393299,1.0000174557072072,1.534585369736525,0.000779857169601331,1.9055770819986295,0.002174756755004746
2019-04-03,94491.0,2873.39990234375,0.9906066864457421,1.0021483768817243,1.534616572474725,0.0007778763317235907,1.9091330094511638,0.002097039810670652
2019-04-04,96313.0,2879.389892578125,1.0192822596861077,1.0020846350796802,1.5349228687415402,0.0007721586806665897,1.9124972528781683,0.0020610760731326464
2019-04-05,97108.0,2892.739990234375,1.0082543374207014,1.004636432770241,1.5352447663774549,0.0007740015260296217,1.915565745982633,0.002112202963426632
2019-04-08,97369.0,2895.77001953125,1.0026877291263336,1.0010474599539205,1.5359662500994957,0.0007687728854300543,1.9191986561097634,0.0020587989953174774
2019-04-09,96292.0,2878.199951171875,0.988938984687118,0.9939325056061534,1.5358815569529545,0.0007689216381328247,1.922508587207132,0.0019592238497426885
2019-04-10,95953.0,2888.2099609375,0.9964794583142941,1.0034778715639785,1.5353326434768741,0.0007625756506012941,1.9259066893797347,0.0018664187025279222
2019-04-11,94755.0,2888.320068359375,0.9875147207486998,1.0000381230670083,1.5351132691236142,0.0007720944035966862,1.9292853063250501,0.0017546659621244074
2019-04-12,92875.0,2907.409912109375,0.9801593583452061,1.0066093242086025,1.534233224548274,0.0008333814531036362,1.932980957197014,0.0016454616719604141
2019-04-15,93083.0,2905.580078125,1.0022395693135935,0.9993706308915183,1.5329873437873092,0.0008857690524929398,1.9360840007304703,0.0016180548065727633
2019-04-16,94333.0,2907.06005859375,1.0134288753048355,1.0005093580038946,1.532012735811507,0.0008984503062630404,1.9388889422178508,0.0016248864642442514
2019-04-17,93285.0,2900.449951171875,0.9888904201074915,0.9977261882146761,1.5305557589747643,0.0009275440689123036,1.9415689488141483,0.0016085148574143159
2019-04-18,94578.0,2905.030029296875,1.0138607493166103,1.0015790922795098,1.5292786754756003,0.0009075555059399665,1.9440587897143156,0.0016204090973592482
2019-04-22,94588.0,2907.969970703125,1.0001057328342744,1.0010120175614714,1.528093289819308,0.0008911842833951916,1.9464119506019815,0.0016461872895063919
2019-04-23,95923.0,2933.679931640625,1.0141138410792068,1.008841205788409,1.5285030645546416,0.000881591384729535,1.9492045902471649,0.0017007505763461485
2019-04-24,95045.0,2927.25,0.9908468250575982,0.9978082368252663,1.528706519143514,0.0008730391709359188,1.9522616115295035,0.0016732762673080577
2019-04-25,96552.0,2926.169921875,1.0158556473249514,0.9996310263472542,1.5290914590464033,0.0008719099650289775,1.9552784173271598,0.001629060746662265
2019-04-26,96236.0,2939.8798828125,0.9967271522081366,1.0046852921407636,1.529671893655971,0.00085788702497272,1.9584581601137248,0.0015973954682438837
2019-04-29,96188.0,2943.030029296875,0.9995012261523754,1.0010715221743554,1.5296782615617261,0.0008579059470311894,1.9611987008161291,0.0016271334272338963
2019-04-30,96353.0,2945.830078125,1.0017153906932257,1.0009514170090863,1.5298409615537663,0.0008579358129950599,1.9638632305747528,0.0016622054308739606
2019-05-02,95528.0,2917.52001953125,0.9914377341649975,0.9903897856145969,1.5290491124731327,0.0008399423477176547,1.9662373983931707,0.0016216355318395411
2019-05-03,96008.0,2945.639892578125,1.0050247047985932,1.0096382793806478,1.5285657884263284,0.0008284013684104489,1.9685873775372291,0.0016662399214199804
2019-05-06,95009.0,2932.469970703125,0.9895946171152404,0.9955290115712436,1.5277220409137917,0.0008189812411105447,1.9706978554018846,0.001683284600451059
2019-05-07,94389.0,2884.050048828125,0.9934743024345062,0.9834883486075766,1.527035580673403,0.0008295816778402515,1.9720708907996256,0.0016473981356485993
2019-05-08,95597.0,2879.419921875,1.0127981014736887,0.9983945746867304,1.526610522964257,0.0008246500480783112,1.9735156520781771,0.001590762218412358
2019-05-09,94808.0,2870.719970703125,0.9917466029268701,0.9969785750575033,1.5256305022685634,0.000809247669167286,1.9745943171460993,0.0015526138386225804
2019-05-10,94258.0,2881.39990234375,0.9941988017888785,1.0037202972597878,1.524681047520494,0.0008109029264024528,1.9757730367473523,0.0015199473988525393
2019-05-13,91727.0,2811.8701171875,0.9731481677947761,0.9758694428011557,1.5228101568096764,0.0008746701608276116,1.9760213882001194,0.0015001402947479048
2019-05-14,92092.0,2834.409912109375,1.0039791991452898,1.0080159445431356,1.5211497253840613,0.0009234197954490399,1.9766022504172092,0.0014619316443108172
2019-05-15,91623.0,2850.9599609375,0.9949072666463971,1.0058389750746421,1.5198885616492845,0.0010015951598156556,1.9775208768183428,0.0014057090278655853
2019-05-16,90024.0,2876.320068359375,0.9825480501620772,1.0088952871206005,1.5184303112313906,0.0011490341180940224,1.9785246376359122,0.001373844882222308
2019-05-17,89993.0,2859.530029296875,0.9996556473829201,0.994162666649238,1.517085409535936,0.0012902980949271135,1.9797419194298354,0.001290360370720024
2019-05-20,91946.0,2840.22998046875,1.0217016879090597,0.993250622084612,1.516323171217063,0.0013430164820421777,1.9810037017714115,0.0011634248509651873
2019-05-21,94485.0,2864.360107421875,1.0276140343244948,1.0084958355904483,1.5160429833638431,0.0013458752231600075,1.9826799509242048,0.0010113628991235309
2019-05-22,94361.0,2856.27001953125,0.9986876223739218,0.9971756037693505,1.5148757462389528,0.0013079365608918547,1.9836884084407154,0.0009399712530115429
2019-05-23,93910.0,2822.239990234375,0.9952204830385435,0.9880858500547298,1.5136282735015494,0.0012774883425668406,1.9841129637072732,0.0009015684788080727
2019-05-24,93628.0,2826.06005859375,0.9969971249068257,1.0013535590072402,1.5119484199633817,0.0012098015864126044,1.9843222029947212,0.0008859324035115895
2019-05-28,96393.0,2802.389892578125,1.0295317640022215,0.9916243230770533,1.511244129586879,0.001151496644217318,1.9842380369350345,0.000893782264208466
2019-05-29,96567.0,2783.02001953125,1.0018051103295882,0.9930880877431887,1.5104258536973623,0.0010730994795404682,1.9836926935036863,0.0009463590115231864
2019-05-30,97457.0,2788.860107421875,1.009216398976876,1.0020984713906618,1.5096180848523415,0.0009714446886457915,1.9830835026340756,0.000997371988768783
2019-05-31,97030.0,2752.06005859375,0.9956185805021702,0.9868046271915215,1.5088036297062775,0.000878621302317605,1.981970840483877,0.0011177518267166348
2019-06-03,97020.0,2744.449951171875,0.9998969390910027,0.9972347596855268,1.508478548117485,0.0008494160442421433,1.9808682667890178,0.0012469481452893733
2019-06-04,97380.0,2803.27001953125,1.0037105751391466,1.0214323705681931,1.5086858234498097,0.0008648570357589082,1.9801550096223977,0.001284207206162678
2019-06-05,95999.0,2826.14990234375,0.9858184432121585,1.008161854781412,1.5094066703812754,0.0008666430314668661,1.9805065939780377,0.001258213943120874
2019-06-06,97205.0,2843.489990234375,1.012562630860738,1.0061355867486876,1.5105347448857729,0.0008880721351365283,1.9811302967026376,0.001218074175065089
2019-06-07,97821.0,2873.340087890625,1.0063371225759992,1.0104976974628948,1.5113351906391757,0.000931102074121452,1.981888749474369,0.0011949054723066354
2019-06-10,97467.0,2886.72998046875,0.9963811451528812,1.0046600444669098,1.5131067420202151,0.0009135381353300998,1.983013156745986,0.0011586354193201742
2019-06-11,98960.0,2885.719970703125,1.015318005068382,0.9996501197644191,1.5145621268805192,0.000988388958366098,1.9839844388106778,0.0011314324040659297
2019-06-12,98321.0,2879.840087890625,0.9935428455941795,0.9979624208612774,1.5154873835867197,0.0010395442895240383,1.9846124299723138,0.001118611126104704
2019-06-13,98774.0,2891.639892578125,1.0046073575329788,1.0040973819126682,1.5163534187693992,0.0011012051583024426,1.9849503324930355,0.00112200327523135
2019-06-14,98040.0,2886.97998046875,0.9925688946483893,0.9983884880958602,1.5171981214677992,0.001140648228387475,1.9852231425453883,0.0011236852034670582
2019-06-17,97623.0,2889.669921875,0.9957466340269278,1.0009317492412306,1.5181953355090314,0.0011640686737875944,1.9854479970071892,0.001126360410601326
2019-06-18,99404.0,2917.75,1.0182436515984963,1.009717399870633,1.5191794953434659,0.0012427951295559268,1.985978140274221,0.0011449950908440911
2019-06-19,100303.0,2926.4599609375,1.009043901653857,1.002985163546397,1.5201967682878261,0.001350086641122872,1.986444156055568,0.0011681507481673852
2019-06-21,102013.0,2950.4599609375,1.017048343519137,1.0082010348066788,1.5216753960041363,0.0015496143230564242,1.9871999804304066,0.0012191696181781608
2019-06-24,102062.0,2945.35009765625,1.0004803309382138,0.9982681129895332,1.523512536814452,0.001760624965616394,1.9881280069775524,0.001265376875658574
2019-06-25,100093.0,2917.3798828125,0.9807078050596696,0.9905036026562658,1.524830693305736,0.0018583607533490408,1.9885311403033221,0.001279796397617121
2019-06-26,100689.0,2913.780029296875,1.0059544623500145,0.9987660662442923,1.526720050943243,0.001973788333487065,1.9888830013323193,0.0012912450962619011
2019-06-27,100724.0,2924.919921875,1.0003476050015394,1.0038231755541318,1.5292191355567906,0.0020403743497845153,1.989124992671937,0.0013041303848385253
2019-06-28,100967.0,2941.760009765625,1.0024125332592033,1.0057574526279098,1.5317293640054097,0.002112816929688603,1.989625005535561,0.0013356680184837908
2019-07-01,101340.0,2964.330078125,1.0036942763477175,1.0076723010321882,1.5339603597866724,0.0022252280042360305,1.9904164870328196,0.0013979684890604723
2019-07-02,100605.0,2973.010009765625,0.9927471876850207,1.0029281258874232,1.5362910132930003,0.0022643062713711827,1.9914192794936394,0.0014765295627454796
2019-07-03,102043.0,2995.820068359375,1.0142935241787188,1.0076723786730701,1.538667834116052,0.0023981871221867507,1.9926740134127385,0.001596170686168391
2019-07-05,104089.0,2990.409912109375,1.0200503709220623,0.9981940984015897,1.5416929077449624,0.002652942424078771,1.9938133475493804,0.0017000404603822574
2019-07-08,104530.0,2975.949951171875,1.0042367589274563,0.9951645555751585,1.5444333359866247,0.002946666799835933,1.994397526472691,0.0017569049605114086
2019-07-10,105817.0,2993.070068359375,1.0123122548550656,1.0057528242975855,1.5478630900262644,0.003315467861099345,1.9953071711119128,0.0018509206927577267
2019-07-11,105146.0,2999.909912109375,0.9936588638876551,1.00228522673836,1.5505993791291859,0.003629644578323345,1.9963262704304783,0.0019583821873661975
2019-07-12,103906.0,3013.77001953125,0.9882068742510414,1.0046201745478849,1.5530414709862266,0.0038354098404893566,1.9973474447992219,0.0020837880773401816
2019-07-15,103803.0,3014.300048828125,0.9990087194194753,1.0001758691915574,1.555466051102441,0.004021711799557795,1.9983324086988319,0.0022052867346358178
2019-07-16,103775.0,3004.0400390625,0.9997302582776991,0.9965962214778141,1.5578291809281195,0.004197006299129532,1.9991368803476153,0.0022988205277787166
2019-07-17,103856.0,2984.419921875,1.000780534810889,0.9934687564305491,1.560480776884499,0.0043480832645880225,2.0000614484777968,0.002373439599091523
2019-07-18,104717.0,2995.110107421875,1.0082903250654753,1.0035819977840648,1.5632536814455116,0.004551128489021164,2.0007451353358543,0.0024462052542282738
2019-07-19,103452.0,2976.610107421875,0.9879198219964285,0.9938232654772333,1.5659418928599829,0.004634125057339153,2.0013551595996018,0.0024967032731338466
2019-07-22,103949.0,2985.030029296875,1.0048041603835596,1.0028286949150667,1.5689857518108703,0.0047042163838301836,2.002750720257494,0.002570011234045473
2019-07-23,103704.0,3005.469970703125,0.9976430749694561,1.0068474826737555,1.5715669824086576,0.004789218488215481,2.004492753562049,0.0026753614683401963
2019-07-24,104120.0,3019.56005859375,1.0040114171102368,1.0046881479528902,1.574531879328183,0.004852110693501131,2.00654974911714,0.00279960302414843
2019-07-25,102655.0,3003.669921875,0.9859296965040338,0.9947375987195465,1.5772054445594177,0.004805926875525945,2.0082395417681727,0.0028889972807786303
2019-07-26,102819.0,3025.860107421875,1.001597584141055,1.0073876910992348,1.5807370850911378,0.004586763184712875,2.011196920153151,0.0029327097776588314
2019-07-29,103483.0,3020.969970703125,1.0064579503788211,0.9983838853928655,1.5843639258138953,0.004395824487970986,2.013775212175975,0.002988341965688633
2019-07-30,102933.0,3013.179931640625,0.994685117362272,0.9974213450851724,1.5879649765183448,0.0041200750512112565,2.0160171200074757,0.003039536724588056
2019-07-31,101812.0,2980.3798828125,0.9891094206911292,0.9891144738873042,1.5917182201703386,0.0036386668793783176,2.0174552444995206,0.00305943207812252
2019-08-01,102126.0,2953.56005859375,1.0030841158213177,0.9910012061303269,1.595581310196606,0.0031309058109617403,2.0187547556396304,0.00303381994131972
2019-08-02,102674.0,2932.050048828125,1.005365920529542,0.9927172600729621,1.5989970548435855,0.002795347866951766,2.0200237247403616,0.0029689685568078175
2019-08-05,100098.0,2844.739990234375,0.9749108829888774,0.9702221799970141,1.6007842075937249,0.00260921819006032,2.0197525713540863,0.0029951816589734266
2019-08-06,102164.0,2881.77001953125,1.020639773022438,1.0130170171699326,1.603268646024036,0.0024180149024880847,2.0201049857297977,0.0029682749441199657
2019-08-07,102782.0,2883.97998046875,1.0060490975294625,1.0007668762331907,1.6060934490169516,0.0021929766891811593,2.0209582429892046,0.0028829350518567412
2019-08-08,104115.0,2938.090087890625,1.0129691969410985,1.0187623034099842,1.6094324603995833,0.001962980337644886,2.0225065172180514,0.002787530467214277
2019-08-09,103996.0,2918.64990234375,0.9988570330884119,0.9933833936450764,1.6118532197723445,0.0018860594381021306,2.0241132505028263,0.0026345101341370865
2019-08-12,101915.0,2882.699951171875,0.9799896149851918,0.9876826778220278,1.61355599777123,0.001772038395850656,2.02549084426283,0.0024453819960037447
2019-08-13,103299.0,2926.320068359375,1.0135799440710396,1.0151316883221813,1.615416063042264,0.001709434214252453,2.0273905645106383,0.002244471319897726
2019-08-14,100258.0,2840.60009765625,0.9705611864587266,0.9707072470882574,1.61644384303112,0.0016139121012994067,2.028614203043645,0.002005451493075638
2019-08-15,99057.0,2847.60009765625,0.9880209060623591,1.002464268027652,1.6170924142322665,0.0015397654459320506,2.030039755768266,0.0017225237948451755
2019-08-16,99806.0,2888.679931640625,1.007561303088121,1.014426124657808,1.6178648412003473,0.0014642547235549448,2.031220135409662,0.0015682630641854082
2019-08-19,99469.0,2923.64990234375,0.9966234494920145,1.0121058654924306,1.6189696728488387,0.0013232984881624324,2.0325676021403236,0.0014436543729976032
2019-08-20,99222.0,2900.510009765625,0.9975168142838472,0.9920852723988687,1.6196118761442302,0.001250224934260747,2.0333556285946828,0.001365840822815697
2019-08-21,101202.0,2924.429931640625,1.0199552518594666,1.0082467985955796,1.6206883706121118,0.0011712443156900267,2.0340616990021476,0.001321813370096877
2019-08-22,100011.0,2922.949951171875,0.9882314578763266,0.9994939251398238,1.6214983682241475,0.0010899275750429099,2.034562265212486,0.0012941875881063909
2019-08-23,97667.0,2847.110107421875,0.9765625781164072,0.9740536632453819,1.6210866831170874,0.001137115736614157,2.0340286702766206,0.0013525324726917423
2019-08-26,96430.0,2878.3798828125,0.9873345142166751,1.0109829877352163,1.6204845976279523,0.0012238536752531063,2.034008489991875,0.0013543663613392934
2019-08-27,97276.0,2869.159912109375,1.0087732033599501,0.9967968193641917,1.6200076414869031,0.0012819753709874624,2.03369781280431,0.0013819292011127927
2019-08-28,98194.0,2887.93994140625,1.0094370656688185,1.0065454801656797,1.6200566743612168,0.0012761682140009657,2.033711079629193,0.0013808883012134678
2019-08-29,100524.0,2924.580078125,1.0237285373851763,1.0126872917935088,1.6209803390909787,0.0011945620021682679,2.034193543979029,0.001356170378297961
2019-08-30,101135.0,2926.4599609375,1.006078150491425,1.0006427872591217,1.6215314813340733,0.0011664547657398378,2.0343139171337845,0.0013524721912294407
2019-09-03,99681.0,2906.27001953125,0.9856231769417115,0.9931008994909392,1.6213334394650931,0.001178411393943122,2.0340348886790265,0.0013632581629917134
2019-09-04,101201.0,2937.780029296875,1.0152486431717178,1.010842079212828,1.6210749024914404,0.001180334418787637,2.0338596498479204,0.0013630918980335406
2019-09-05,102243.0,2976.0,1.0102963409452477,1.0130098136422667,1.621132532038523,0.001180938942660513,2.034283236757728,0.001373275634057094
2019-09-06,102935.0,2978.7099609375,1.0067681895093064,1.0009106051537298,1.6220374114463076,0.0011707710348919517,2.035130828961444,0.0013774570345034534
2019-09-09,103181.0,2978.429931640625,1.0023898576771748,0.9999059897403415,1.62283085250338,0.0011713330030636102,2.0360243017055333,0.0013778331194993615
2019-09-10,103032.0,2979.389892578125,0.9985559356858337,1.000322304354822,1.6235657088275068,0.0011693466048398934,2.0367770860475085,0.0013833079755969833
2019-09-11,103446.0,3000.929931640625,1.0040181691125087,1.0072296811894803,1.6243550107458382,0.0011744094758146337,2.037594824521174,0.0014100745803193222
2019-09-12,104371.0,3009.570068359375,1.0089418633876612,1.002879153101061,1.6253200668630075,0.001199220846334152,2.0382200489492384,0.0014433782330647313
2019-09-13,103501.0,3007.389892578125,0.991664351208669,0.9992755856379053,1.6262421396163311,0.0011971106391743553,2.0386951848291757,0.001470331241658345
2019-09-16,103680.0,2997.9599609375,1.0017294518893538,0.9968644133359972,1.6267633527023773,0.00120884122936216,2.0387247585118033,0.0014722726477743198
2019-09-17,104617.0,3005.699951171875,1.0090374228395063,1.0025817523700198,1.626931465414309,0.0012206529534099285,2.0389360694753647,0.0014864396534706227
2019-09-18,104532.0,3006.72998046875,0.9991875125457622,1.0003426919897556,1.6269321022048846,0.001220701267760141,2.0393614547619934,0.0015106543371291338
2019-09-19,104339.0,3006.7900390625,0.9981536754295336,1.0000199747214216,1.6264615139695906,0.0011764081640663817,2.0395510671114105,0.0015236258127807793
2019-09-20,104817.0,2992.070068359375,1.0045812208282616,0.9951044234842169,1.626356761919921,0.0011668155256669556,2.0394427191254954,0.001516824678093618
2019-09-23,104638.0,2991.780029296875,0.9982922617514335,0.9999030640807623,1.626589827270554,0.0011827554726869616,2.0391388136870505,0.0014947124323361378
2019-09-24,103876.0,2966.60009765625,0.9927177507215352,0.9915836286778935,1.6266130701265595,0.0011840124333150211,2.038479592176709,0.0014575572883718608
2019-09-25,104481.0,2984.8701171875,1.0058242519927607,1.0061585717420034,1.6268378571997106,0.0011982188673747714,2.0382146605669043,0.0014408790192636392
2019-09-26,105319.0,2977.6201171875,1.008020597046353,0.9975710835931343,1.6273036695056888,0.0012342837620447607,2.0381206860993,0.0014367090965804327
2019-09-27,105078.0,2961.7900390625,0.9977117139357571,0.9946836475097595,1.6274186102045665,0.0012442724242733344,2.037660197036966,0.0014176842131074507
2019-09-30,104745.0,2976.739990234375,0.9968309255981271,1.0050476066752547,1.627830295311627,0.0012691408431647134,2.037661992039722,0.0014177547197297637
