Date,Taxa SELIC,SELIC_daylly,r_SELIC,a,b,c,aloc,k1,k2,r_ef,var_ef,k3
2010-06-21,0.25,1.0000068407910654,0.0003420968851615136,0.004298602678312648,-0.0029923982773696605,0.0016779039062168003,[-0.05 -1.02  0.25  1.81],0.1263678921587015,0.0022599786742404098,1.1222051020110688,0.003733240034226401,0.021709513347130397
2010-06-22,0.25,1.0000068407910654,0.0003420968851615136,0.004506760254382861,-0.0031059725194306467,0.0015533223261782905,[ 0.31 -0.87  0.14  1.41],0.14123832569001565,0.002194620870919233,1.0008679287827607,0.002959240787010166,0.028378855906781776
2010-06-23,0.25,1.0000068407910654,0.0003420968851615136,0.004781230693188645,-0.0031461775255955415,0.0012277647556249607,[ 0.87 -0.56 -0.08  0.77],0.17941143376874075,0.0019427883602178685,0.7809501869820225,0.0016867490777617668,0.048813771643456336
2010-06-24,0.25,1.0000068407910654,0.0003420968851615136,0.00530535344286873,-0.0038971452683816397,0.0012307376019309395,[ 1.18 -0.37 -0.25  0.44],0.23376873024463157,0.0014011600373570606,0.6318562438772054,0.0008864236102315608,0.10319575279686839
2010-06-25,0.25,1.0000068407910654,0.0003420968851615136,0.006034753689002765,-0.004961396157146789,0.0013069807192268286,[ 1.32 -0.25 -0.4   0.33],0.3560692299905911,0.0007430514429932454,0.5269564956494709,0.0003682901903486061,0.2447710073016352
2010-06-28,0.25,1.0000068407910654,0.0003420968851615136,0.006117946441058637,-0.005147741228117032,0.0013470510370020478,[ 1.32 -0.25 -0.41  0.33],0.376389316503812,0.0006633941802849392,0.52343969404781,0.00032876966415148085,0.27065907136868866
2010-06-29,0.25,1.0000068407910654,0.0003420968851615136,0.006474065810111998,-0.005585837000822902,0.0014470954007613191,[ 1.3  -0.23 -0.42  0.34],0.41597318965873026,0.0005896001743044975,0.5181990226814993,0.00029100248837864195,0.3153908477438609
2010-06-30,0.25,1.0000068407910654,0.0003420968851615136,0.006636425846066985,-0.005814462118198353,0.001494359341071536,[ 1.27 -0.23 -0.44  0.39],0.44663325689690186,0.0005277406814941547,0.5140739963588108,0.00025911758380327174,0.3507648133996333
2010-07-01,0.25,1.0000068407910654,0.0003420968851615136,0.006527444751974861,-0.005678625036416781,0.0014767402266179675,[ 1.26 -0.24 -0.43  0.42],0.4198655190973261,0.0005800488183495308,0.5201718551807907,0.0002890672064717175,0.3204899808659293
2010-07-02,0.25,1.0000068407910654,0.0003420968851615136,0.006035652240247353,-0.005009605480957005,0.001299686923947925,[ 1.34 -0.28 -0.41  0.35],0.374177951916738,0.0006695588563447873,0.5189636542527468,0.0003254253818824488,0.26702467815312375
2010-07-06,0.25,1.0000068407910654,0.0003420968851615136,0.0058284880095146804,-0.004708171844932701,0.001235623519103845,[ 1.39 -0.28 -0.37  0.27],0.34535616706720235,0.0007573555764623342,0.524987196858874,0.0003702922343783811,0.2325094454897817
2010-07-07,0.25,1.0000068407910654,0.0003420968851615136,0.005186816284678164,-0.0038727841700178915,0.0009783021586989302,[ 1.47 -0.31 -0.4   0.24],0.32456314908534767,0.000776942534946683,0.5053400107874306,0.0003457789963028614,0.20560022769721648
2010-07-08,0.25,1.0000068407910654,0.0003420968851615136,0.004832182329499255,-0.003480693902430888,0.0008798669834618212,[ 1.49 -0.35 -0.4   0.25],0.30375594886577684,0.0008100114735889492,0.5057081226188003,0.0003554375216532003,0.1821081798295918
2010-07-09,0.25,1.0000068407910654,0.0003420968851615136,0.004633749585482119,-0.0033266564555745294,0.0008481691363205345,[ 1.5  -0.36 -0.39  0.25],0.29242042086591263,0.0008035497414328497,0.5100668986141451,0.00035690627444688106,0.17220936212032162
2010-07-12,0.25,1.0000068407910654,0.0003420968851615136,0.004195537427367995,-0.002921291296826253,0.0007523658688312244,[ 1.51 -0.36 -0.37  0.23],0.2686728282599471,0.0008100422559135581,0.5152555127944428,0.0003610202856469339,0.14884404676671975
2010-07-13,0.25,1.0000068407910654,0.0003420968851615136,0.003940688015696506,-0.0027387013339961203,0.0007205494699786763,[ 1.49 -0.36 -0.35  0.23],0.25190867377598436,0.0008047827104442942,0.5263740253295909,0.00037081313416565423,0.1347798143567043
2010-07-14,0.25,1.0000068407910654,0.0003420968851615136,0.0036819806448329146,-0.0025817801326083467,0.0007007583630595388,[ 1.47 -0.34 -0.32  0.19],0.23372278650086467,0.0007911484267835022,0.5430367602877412,0.0003845321510219231,0.12094653112076818
2010-07-15,0.25,1.0000068407910654,0.0003420968851615136,0.0036686057374338784,-0.0025740642873302135,0.0007167216525669301,[ 1.45 -0.33 -0.29  0.17],0.22527529646284175,0.0008316252264459328,0.5570804993445447,0.00042127090612025734,0.11229204569693668
2010-07-16,0.25,1.0000068407910654,0.0003420968851615136,0.0036789778817235943,-0.002556028346694434,0.0007290628353326431,[ 1.39 -0.32 -0.27  0.19],0.21788466168096512,0.0008929298334704803,0.5706852799161648,0.000468550812083162,0.10319425195952642
2010-07-19,0.25,1.0000068407910654,0.0003420968851615136,0.003549021789364229,-0.002454943001192547,0.0007242817588960882,[ 1.31 -0.34 -0.26  0.29],0.20498962985419633,0.0009247875971371585,0.5903017179400069,0.0005118030439867837,0.09167495200750664
2010-07-20,0.25,1.0000068407910654,0.0003420968851615136,0.0034981558158652727,-0.002434878661724671,0.0007265934530949048,[ 1.28 -0.34 -0.25  0.31],0.20099818604380865,0.0009199545757572294,0.5970658792629547,0.0005198598797693091,0.0891976348217798
2010-07-21,0.25,1.0000068407910654,0.0003420968851615136,0.00335215017272745,-0.0024911833634622387,0.0007459135328641909,[ 1.21 -0.36 -0.28  0.43],0.1992376542659575,0.0007840321099888265,0.599052161241609,0.00045652907125174474,0.09709475033270333
2010-07-22,0.25,1.0000068407910654,0.0003420968851615136,0.003053881258668036,-0.0023590502781706195,0.0007474953114000344,[ 1.04 -0.36 -0.25  0.58],0.17874003596405497,0.0007401485722692307,0.6339450274230825,0.00047930015106269127,0.08480551732640115
2010-07-23,0.25,1.0000068407910654,0.0003420968851615136,0.002496585322864833,-0.001948013411606865,0.0006987278538684606,[ 0.64 -0.28 -0.17  0.81],0.13984043236979954,0.0007370249829691225,0.7176619847997247,0.00058655080258887,0.055920763831278954
2010-07-26,0.25,1.0000068407910654,0.0003420968851615136,0.0024406099051952055,-0.001951510538267284,0.000711099412438241,[ 0.5  -0.12 -0.14  0.76],0.13622311353674146,0.0007108034913065956,0.7290499310130629,0.0005855686388330909,0.05519615410703487
2010-07-27,0.25,1.0000068407910654,0.0003420968851615136,0.002654584435671945,-0.0022528955328480482,0.0008059190206926736,[ 0.5   0.   -0.14  0.64],0.1465924306104355,0.00067733072116568,0.7156866242837662,0.000553249465618298,0.06678533391622887
2010-07-28,0.25,1.0000068407910654,0.0003420968851615136,0.00281195237190424,-0.002435792653438678,0.0008376915338688643,[ 0.57  0.11 -0.15  0.47],0.15965578962434399,0.0006382533823781323,0.6880197637016285,0.000492915303281459,0.07958247205733149
2010-07-29,0.25,1.0000068407910654,0.0003420968851615136,0.0030376346536574866,-0.0027096909245765918,0.0008923296236325074,[ 0.6   0.23 -0.17  0.35],0.17898141105930812,0.0005839122183715862,0.6587841534192469,0.00042555117450055195,0.09952311372772783
2010-07-30,0.25,1.0000068407910654,0.0003420968851615136,0.003223724044217179,-0.0029243262998958257,0.0009272376842065536,[ 0.63  0.35 -0.19  0.21],0.1983861981065561,0.0005345090536413966,0.6342910470761046,0.0003693488963670846,0.11975593338230388
2010-08-02,0.25,1.0000068407910654,0.0003420968851615136,0.003384627731631144,-0.0030783156891052354,0.0009562179775511857,[ 0.65  0.41 -0.19  0.13],0.21142088601504969,0.000523018060608473,0.6213858599707512,0.0003502699053072657,0.13214215086349526
2010-08-03,0.25,1.0000068407910654,0.0003420968851615136,0.003409428841922867,-0.0030307972540601423,0.000899179103870745,[ 0.64  0.41 -0.27  0.22],0.22697996042282106,0.0004884063184854747,0.5934761181044881,0.00030132155336681907,0.14688141457768245
2010-08-04,0.25,1.0000068407910654,0.0003420968851615136,0.0034720681338355993,-0.0030462692183518495,0.0008824231591955502,[ 0.61  0.41 -0.31  0.29],0.23720658692731272,0.0004790308558719194,0.5794565781301947,0.0002830584820169443,0.15600818216102266
2010-08-05,0.25,1.0000068407910654,0.0003420968851615136,0.0033927837330793983,-0.002901904550471355,0.0008209887412855302,[ 0.62  0.4  -0.34  0.32],0.23962052518985494,0.0004711637463161581,0.565938143683563,0.0002653513381228037,0.15716232319028653
2010-08-06,0.25,1.0000068407910654,0.0003420968851615136,0.003462881434057338,-0.0029407630374369306,0.0008131157503489329,[ 0.65  0.4  -0.37  0.32],0.2520383632599768,0.00045407940659985033,0.5530999621009951,0.0002459430184002029,0.1692792220772885
2010-08-09,0.25,1.0000068407910654,0.0003420968851615136,0.003439202427781038,-0.0028784936117192995,0.0007770641061747753,[ 0.66  0.41 -0.39  0.33],0.260154610433992,0.00043509046070471506,0.540009596886984,0.0002255570056141556,0.17722351902142458
2010-08-10,0.25,1.0000068407910654,0.0003420968851615136,0.003578312953119519,-0.00301989772942907,0.0008011327883737003,[ 0.68  0.39 -0.42  0.35],0.2794395510523857,0.0004073099863809851,0.5306575951184261,0.00020624504367519448,0.19788203462631834
2010-08-11,0.25,1.0000068407910654,0.0003420968851615136,0.0036124808774638567,-0.003070903459570668,0.0008141604698741293,[ 0.69  0.36 -0.42  0.38],0.28423517020790334,0.00039718750825100505,0.5303263970942738,0.00020157541512836707,0.20367482797335623
2010-08-12,0.25,1.0000068407910654,0.0003420968851615136,0.0036651263802607624,-0.0031354563660973625,0.0008268146902739902,[ 0.71  0.33 -0.43  0.39],0.29322734584265164,0.00038177589066917323,0.5274764778948872,0.00019268858094735456,0.21385645991605032
2010-08-13,0.25,1.0000068407910654,0.0003420968851615136,0.003634767394903261,-0.0031233699984760262,0.0008242240604612377,[ 0.72  0.33 -0.42  0.37],0.2936204389744759,0.00037191930514226943,0.5278568808845351,0.00018829744693192368,0.21535253880755648
2010-08-16,0.25,1.0000068407910654,0.0003420968851615136,0.0037126918930380673,-0.003208495937776495,0.0008325891800691713,[ 0.74  0.33 -0.44  0.37],0.31445845008614354,0.000338622459857237,0.519059176147872,0.00016747238744593753,0.23857230680105052
2010-08-17,0.25,1.0000068407910654,0.0003420968851615136,0.00387671583121344,-0.003462523907023306,0.0009076510102287969,[ 0.73  0.3  -0.44  0.41],0.3342681458561679,0.00030967977895657035,0.5243308923889513,0.0001579406596724705,0.262474047743892
2010-08-18,0.25,1.0000068407910654,0.0003420968851615136,0.00401562218455682,-0.0037343507664566915,0.0009992351634403424,[ 0.69  0.29 -0.43  0.45],0.35079303813720536,0.0002812562289235769,0.5352103787749037,0.00015084745054278165,0.283795978565528
2010-08-19,0.25,1.0000068407910654,0.0003420968851615136,0.004133104063000999,-0.004051296502993958,0.0011391496258942595,[ 0.63  0.25 -0.39  0.52],0.3416225066161157,0.0002832231431642324,0.5624134722754744,0.00016798354920557115,0.27764486629493335
2010-08-20,0.25,1.0000068407910654,0.0003420968851615136,0.004498459457471802,-0.004702991640488469,0.001401325886558446,[ 0.57  0.17 -0.36  0.63],0.34288467187796723,0.00029372424290797697,0.5959775008821405,0.00019625281496053282,0.28139164125347205
2010-08-23,0.25,1.0000068407910654,0.0003420968851615136,0.004656712224835367,-0.0049450795391123665,0.0014927022854268185,[ 0.54  0.17 -0.35  0.64],0.34721018201159926,0.00029791564668017176,0.6037590464829092,0.00020455373765201784,0.2860726225535448
2010-08-24,0.25,1.0000068407910654,0.0003420968851615136,0.005167645358870013,-0.0057431847312918154,0.0018030895182650436,[ 0.5   0.09 -0.33  0.74],0.35884391358555356,0.00031454986577049345,0.6279502932867063,0.0002343690172983849,0.29842083367743916
2010-08-25,0.25,1.0000068407910654,0.0003420968851615136,0.005996833632859316,-0.006962803786089299,0.0022457408962082547,[ 0.49  0.03 -0.31  0.8 ],0.4001021909682082,0.00031483753831466655,0.6451060297721566,0.00024964720655606346,0.3412266888829313
2010-08-26,0.25,1.0000068407910654,0.0003420968851615136,0.006355475865921078,-0.007542924961202101,0.002470569442736326,[ 0.48 -0.02 -0.3   0.84],0.41679906567773045,0.0003128861850409711,0.6551049019896354,0.00025669380833108626,0.3589861740943727
2010-08-27,0.25,1.0000068407910654,0.0003420968851615136,0.006885261625315632,-0.008295087909920727,0.002730662215021304,[ 0.49 -0.03 -0.3   0.84],0.4517819609131149,0.0003048271194977424,0.6584123579545674,0.00025388178711572933,0.3949794036620309
2010-08-30,0.25,1.0000068407910654,0.0003420968851615136,0.006935255170584798,-0.008420644438524515,0.0027837826594961684,[ 0.5  -0.08 -0.3   0.87],0.45956134360831113,0.0002948043502803711,0.661210928435019,0.0002480533430312547,0.403936261508898
2010-08-31,0.25,1.0000068407910654,0.0003420968851615136,0.0070520123280525164,-0.008635019105085734,0.00286554131315252,[ 0.51 -0.14 -0.31  0.93],0.47308901721421837,0.00028348018698843815,0.6637311404031255,0.00024089688269580498,0.41874553873584675
2010-09-01,0.25,1.0000068407910654,0.0003420968851615136,0.007789437279428718,-0.009803546077965119,0.0032966502671190755,[ 0.53 -0.21 -0.3   0.98],0.534930402380993,0.00025786062404164426,0.6725659418500901,0.00022663165232008578,0.4837446902940646
2010-09-02,0.25,1.0000068407910654,0.0003420968851615136,0.008635230953965522,-0.011181645727320897,0.0038194059147225244,[ 0.54 -0.25 -0.29  1.01],0.6111153257818779,0.00023079766739388645,0.6831751895520763,0.00021068998083127914,0.5633981222880478
2010-09-03,0.25,1.0000068407910654,0.0003420968851615136,0.00934938221777881,-0.01248864471389213,0.004357884758487619,[ 0.53 -0.29 -0.27  1.03],0.6829850803889603,0.00020449310395837054,0.6979109246175871,0.00019581707869155264,0.6389816132746224
2010-09-07,0.25,1.0000068407910654,0.0003420968851615136,0.009767122398435428,-0.013325212800041532,0.004719133363597186,[ 0.51 -0.3  -0.25  1.04],0.7398887948798432,0.0001828488106237252,0.7083145117932745,0.00018094934792040334,0.6988698728206412
2010-09-08,0.25,1.0000068407910654,0.0003420968851615136,0.010172987138161402,-0.014107927203114197,0.005044946216072244,[ 0.51 -0.29 -0.24  1.02],0.8205144586000983,0.00015659733456255934,0.7152038735711119,0.00015855362948663995,0.7829006248920155
2010-09-09,0.25,1.0000068407910654,0.0003420968851615136,0.010303978394248299,-0.014481431612817595,0.005204598780659981,[ 0.52 -0.3  -0.23  1.01],0.9547666575334721,0.0001160067661899179,0.7188040033705368,0.00011913902756224789,0.9225478780950845
2010-09-10,0.25,1.0000068407910654,0.0003420968851615136,0.01062158321438022,-0.01523668500168395,0.005544853333952889,[ 0.56 -0.33 -0.2   0.98],1.1831843610280233,7.734403899394406e-05,0.7278344060883023,8.177829053510741e-05,1.1571914929776284
2010-09-13,0.25,1.0000068407910654,0.0003420968851615136,0.011358408289417053,-0.016586889780801358,0.0061377387461760595,[ 0.52 -0.27 -0.17  0.92],1.2527637018414448,7.614666359148305e-05,0.7400757297113456,8.332168252499251e-05,1.2273766924429963
2010-09-14,0.25,1.0000068407910654,0.0003420968851615136,0.011993371444434965,-0.017877156665916077,0.006738468153859406,[ 0.48 -0.21 -0.14  0.87],1.3702782944463379,6.815677855320911e-05,0.7538674587932658,7.748811765668444e-05,1.3466809999933422
2010-09-15,0.25,1.0000068407910654,0.0003420968851615136,0.012396743634451477,-0.01899419867571076,0.00734113807435384,[ 0.42 -0.19 -0.11  0.88],1.532384623468728,5.516485004534808e-05,0.7729904732633537,6.603469564192153e-05,1.5116698951848855
2010-09-16,0.25,1.0000068407910654,0.0003420968851615136,0.012805529087357527,-0.019805573636402903,0.007728127823854527,[ 0.37 -0.14 -0.1   0.87],1.5295369737737197,5.796729977180299e-05,0.7804024247698323,7.073519346594372e-05,1.5084939739081085
2010-09-17,0.25,1.0000068407910654,0.0003420968851615136,0.012832655442830134,-0.019994288370707138,0.007854516263943073,[ 0.33 -0.12 -0.09  0.88],1.5754538154590965,5.408302878927478e-05,0.7856789164857438,6.691276922291837e-05,1.5552638238341692
2010-09-20,0.25,1.0000068407910654,0.0003420968851615136,0.012679780908580419,-0.019797451042590113,0.007790053169496368,[ 0.32 -0.11 -0.09  0.89],1.6049793961045817,5.0679872716393584e-05,0.7869781332237569,6.291891646266666e-05,1.5854707642930241
2010-09-21,0.25,1.0000068407910654,0.0003420968851615136,0.011352289506581553,-0.01788564611319502,0.007099708081434361,[ 0.29 -0.12 -0.09  0.91],1.5313785002132414,4.38581420149728e-05,0.7939027655783568,5.538337542734247e-05,1.5134178845715565
2010-09-22,0.25,1.0000068407910654,0.0003420968851615136,0.010911554666086641,-0.017190795703331423,0.006825715270828058,[ 0.3  -0.11 -0.08  0.89],1.4735675670018935,4.3765917892189026e-05,0.7941155501298536,5.5276307380360054e-05,1.455640421651811
2010-09-23,0.25,1.0000068407910654,0.0003420968851615136,0.010749311315164014,-0.01692332291342452,0.006716055004198644,[ 0.32 -0.11 -0.08  0.88],1.4469434562145713,4.411276791726288e-05,0.7937068900207194,5.564739766336765e-05,1.4289397651227274
2010-09-24,0.25,1.0000068407910654,0.0003420968851615136,0.010210722179469006,-0.01604615290403581,0.006359777221983098,[ 0.32 -0.11 -0.08  0.86],1.368826408333645,4.4637811292421914e-05,0.792688627176873,5.6135291363745756e-05,1.3507047013778957
2010-09-27,0.25,1.0000068407910654,0.0003420968851615136,0.010163401427929385,-0.01595528151565698,0.006318970430119015,[ 0.33 -0.1  -0.08  0.85],1.3459812400948803,4.5828459285358445e-05,0.7920882228290665,5.7536046176619575e-05,1.3276066337234105
2010-09-28,0.25,1.0000068407910654,0.0003420968851615136,0.010380868407805274,-0.01620630664997742,0.006385968595617999,[ 0.34 -0.09 -0.08  0.82],1.3316885825166638,4.937106746032002e-05,0.7880876718453658,6.135048421881962e-05,1.3125151059914697
